SessionID,Round,TimeStamp,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,VelocityX,VelocityY,VelocityZ,
2590615,9,265.8989,439.6191,0.04942535,341.2894,0.0001010402,-0.9980778,-0.00203387,0.0619413,0.0001010402,-0.9980778,-0.00203387,
2590615,9,266,439.3536,0.04927862,338.813,0.0001390615,-0.9946614,-0.002035089,0.1031732,0.0001390615,-0.9946614,-0.002035089,
2590615,9,266.1047,438.9437,0.04913901,336.3167,-0.0001196493,-0.9920258,-0.002018023,0.1260187,-0.0001196493,-0.9920258,-0.002018023,
2590615,9,266.2051,438.5097,0.04902647,333.7905,-0.0004939387,-0.9926709,-0.002006713,0.1208316,-0.0004939387,-0.9926709,-0.002006713,
2590615,9,266.3058,438.1312,0.04891651,331.2206,-0.0002223631,-0.9953339,-0.002010941,0.09646972,-0.0002223631,-0.9953339,-0.002010941,
2590615,9,266.4068,437.8044,0.0487569,328.6039,0.0001527353,-0.9973776,-0.002006948,0.07234591,0.0001527353,-0.9973776,-0.002006948,
2590615,9,266.5006,437.5183,0.0486058,325.9431,6.559338E-05,-0.9985267,-0.001990076,0.05422747,6.559338E-05,-0.9985267,-0.001990076,
2590615,9,266.6018,437.2737,0.0484683,323.2386,-8.123149E-05,-0.9991834,-0.001978394,0.04035727,-8.123149E-05,-0.9991834,-0.001978394,
2590615,9,266.7032,437.0526,0.04832989,320.4932,4.577323E-05,-0.9994388,-0.001984339,0.03344041,4.577323E-05,-0.9994388,-0.001984339,
2590615,9,266.804,436.8387,0.04819358,317.7088,-7.6241E-05,-0.9995104,-0.001972366,0.03122715,-7.6241E-05,-0.9995104,-0.001972366,
2590615,9,266.9015,436.6379,0.04805173,314.885,-0.0001490866,-0.9995628,-0.001960851,0.02950352,-0.0001490866,-0.9995628,-0.001960851,
2590615,9,267.0017,436.4385,0.04791296,312.0231,2.249875E-06,-0.9995356,-0.00196293,0.03041054,2.249875E-06,-0.9995356,-0.00196293,
2590615,9,267.1012,436.1672,0.04779416,309.135,0.0003798127,-0.9989099,-0.00200624,0.04663539,0.0003798127,-0.9989099,-0.00200624,
2590615,9,267.2021,435.7248,0.04772554,306.2464,0.0004400547,-0.9964454,-0.002069298,0.08421566,0.0004400547,-0.9964454,-0.002069298,
2590615,9,267.3036,435.0264,0.04768458,303.3937,0.0003346304,-0.9900405,-0.002117648,0.1407668,0.0003346304,-0.9900405,-0.002117648,
2590615,9,267.404,434.004,0.04765564,300.6318,0.0002664242,-0.9773479,-0.002163339,0.2116281,0.0002664242,-0.9773479,-0.002163339,
2590615,9,267.5031,432.615,0.04762993,298.0281,0.0001955441,-0.9565976,-0.00220089,0.2914038,0.0001955441,-0.9565976,-0.00220089,
2590615,9,267.6049,430.8431,0.07139731,295.6699,0.008988869,-0.9263194,-0.0131989,0.3764005,0.008988869,-0.9263194,-0.0131989,
2590615,9,267.7053,428.687,0.1671338,293.6787,0.01972216,-0.8855943,-0.03056775,0.4630328,0.01972216,-0.8855943,-0.03056775,
2590615,9,267.8062,426.2539,0.2384721,292.0467,0.0220005,-0.8448452,-0.01999332,0.5341842,0.0220005,-0.8448452,-0.01999332,
2590615,9,267.9074,423.6448,0.2196026,290.7225,0.02310532,-0.7986733,-0.009250413,0.6012499,0.02310532,-0.7986733,-0.009250413,
2590615,9,268.0078,420.8531,0.1668118,289.7292,0.02414508,-0.7486815,-0.003924228,0.6624784,0.02414508,-0.7486815,-0.003924228,
2590615,9,268.1085,417.936,0.1037806,289.0173,0.01293187,-0.7069963,-0.0005059689,0.7070989,0.01293187,-0.7069963,-0.0005059689,
2590615,9,268.2092,414.9473,0.06300217,288.4818,0.004496459,-0.6919424,-0.0002825949,0.7219388,0.004496459,-0.6919424,-0.0002825949,
2590615,9,268.3098,411.9348,0.04846882,287.9584,0.001617285,-0.7100334,0.0002712831,0.7041661,0.001617285,-0.7100334,0.0002712831,
2590615,9,268.4105,408.9176,0.04290188,287.3352,-0.00164625,-0.7428514,-0.002142225,0.6694509,-0.00164625,-0.7428514,-0.002142225,
2590615,9,268.5007,405.9097,0.04669094,286.5381,-0.00196379,-0.7814181,-0.001912655,0.6240019,-0.00196379,-0.7814181,-0.001912655,
2590615,9,268.6012,402.9456,0.04782848,285.4913,-0.001003166,-0.8200653,-0.001522116,0.5722672,-0.001003166,-0.8200653,-0.001522116,
2590615,9,268.7013,400.035,0.046712,284.2132,-0.000827447,-0.8501229,-0.001598958,0.5265814,-0.000827447,-0.8501229,-0.001598958,
2590615,9,268.8082,397.1828,0.04647357,282.732,-0.001050127,-0.8715646,-0.001601972,0.490277,-0.001050127,-0.8715646,-0.001601972,
2590615,9,268.8959,394.364,0.07876686,281.1277,0.008896072,-0.8809944,-0.01833955,0.4726876,0.008896072,-0.8809944,-0.01833955,
2590615,9,268.9967,391.5051,0.1978579,279.5605,0.03510235,-0.8700688,-0.04995319,0.4891346,0.03510235,-0.8700688,-0.04995319,
2590615,9,269.0981,388.5769,0.341637,278.1075,0.05014316,-0.8533935,-0.05600918,0.515818,0.05014316,-0.8533935,-0.05600918,
2590615,9,269.2061,385.6326,0.3916117,276.7171,0.05686879,-0.8385637,-0.04320747,0.5401019,0.05686879,-0.8385637,-0.04320747,
2590615,9,269.3094,382.7169,0.3103393,275.3338,0.06346188,-0.8235378,-0.0319746,0.5627928,0.06346188,-0.8235378,-0.0319746,
2590615,9,269.4017,379.7188,0.1641657,274.1293,0.03868712,-0.8224832,-0.008592779,0.5674073,0.03868712,-0.8224832,-0.008592779,
2590615,9,269.5033,376.7472,0.04495756,272.8078,0.002154893,-0.8379605,0.008920084,0.5456536,0.002154893,-0.8379605,0.008920084,
2590615,9,269.6042,373.8442,0.03276045,271.2292,0.001782443,-0.8631614,0.002152376,0.5049205,0.001782443,-0.8631614,0.002152376,
2590615,9,269.7059,371.0943,0.04385619,269.3592,-0.003536406,-0.8938081,-0.003708645,0.4484204,-0.003536406,-0.8938081,-0.003708645,
2590615,9,269.8067,368.5562,0.04983173,267.1852,-0.002009701,-0.9236312,-0.002488051,0.3832692,-0.002009701,-0.9236312,-0.002488051,
2590615,9,269.8992,366.2899,0.04634069,264.6967,-0.0008231501,-0.9507467,-0.001261476,0.3099652,-0.0008231501,-0.9507467,-0.001261476,
2590615,9,270.0074,364.3751,0.04507987,261.9067,-0.001249291,-0.9732164,-0.001395699,0.2298838,-0.001249291,-0.9732164,-0.001395699,
2590615,9,270.1084,362.8959,0.04599846,258.8571,-0.001392934,-0.9895647,-0.001826022,0.1440713,-0.001392934,-0.9895647,-0.001826022,
2590615,9,270.209,361.9044,0.04819803,255.6192,-0.002147424,-0.998454,-0.002338197,0.05549398,-0.002147424,-0.998454,-0.002338197,
2590615,9,270.3109,361.3731,0.04828339,252.2672,-0.001785362,-0.9998775,-0.0006436482,-0.01553865,-0.001785362,-0.9998775,-0.0006436482,
2590615,9,270.3948,361.149,0.04082545,248.8569,0.002394983,-0.9986786,-0.00355877,-0.05121154,0.002394983,-0.9986786,-0.00355877,
2590615,9,270.4949,361.0161,0.04738983,245.421,0.004097127,-0.9990255,-0.004495225,-0.04371664,0.004097127,-0.9990255,-0.004495225,
2590615,9,270.6083,360.7942,0.06440853,241.9724,0.005674791,-0.9999574,-0.004380647,-0.005824274,0.005674791,-0.9999574,-0.004380647,
2590615,9,270.696,360.4327,0.09567849,238.5082,0.01299541,-0.9992345,-0.008694163,0.03586019,0.01299541,-0.9992345,-0.008694163,
2590615,9,270.7975,359.9526,0.1195477,235.0383,0.02273276,-0.9974638,-0.005607169,0.0672146,0.02273276,-0.9974638,-0.005607169,
2590615,9,270.8997,359.4195,0.113642,231.5581,0.02898003,-0.9963428,-0.00185949,0.08036139,0.02898003,-0.9963428,-0.00185949,
2590615,9,270.9998,358.9254,0.08512826,228.0564,0.02339132,-0.9970959,0.0005703345,0.0724732,0.02339132,-0.9970959,0.0005703345,
2590615,9,271.1008,358.5731,0.06595743,224.5123,0.01165015,-0.9989251,1.382083E-06,0.04486488,0.01165015,-0.9989251,1.382083E-06,
2590615,9,271.2013,358.3732,0.05548519,220.9269,0.00474273,-0.9998851,4.482641E-05,0.01439441,0.00474273,-0.9998851,4.482641E-05,
2590615,9,271.3022,358.3053,0.04982336,217.3059,0.002329704,-0.9999387,-0.002060052,-0.01062587,0.002329704,-0.9999387,-0.002060052,
2590615,9,271.4026,358.3621,0.04588275,213.6557,0.000395846,-0.9995256,-0.0008793211,-0.03078282,0.000395846,-0.9995256,-0.0008793211,
2590615,9,271.5033,358.5324,0.04319726,209.9796,-0.0008917424,-0.9988883,-0.001959864,-0.04709142,-0.0008917424,-0.9988883,-0.001959864,
2590615,9,271.6098,358.8042,0.04490855,206.2809,-0.0001179074,-0.998202,-0.001992021,-0.05990743,-0.0001179074,-0.998202,-0.001992021,
2590615,9,271.7099,359.1643,0.04513961,202.562,4.593845E-05,-0.997528,-0.001853794,-0.07024594,4.593845E-05,-0.997528,-0.001853794,
2590615,9,271.8013,359.6021,0.0446366,198.8232,-7.000257E-05,-0.9969099,-0.00182227,-0.07853205,-7.000257E-05,-0.9969099,-0.00182227,
2590615,9,271.9028,360.108,0.04449252,195.065,-5.397871E-05,-0.996362,-0.001830891,-0.08520259,-5.397871E-05,-0.996362,-0.001830891,
2590615,9,272.0045,360.6933,0.04448358,191.2919,-0.0001708804,-0.9954684,-0.001858965,-0.09507518,-0.0001708804,-0.9954684,-0.001858965,
2590615,9,272.1054,361.3752,0.04440116,187.5087,-1.139256E-05,-0.9942612,-0.001840547,-0.1069641,-1.139256E-05,-0.9942612,-0.001840547,
2590615,9,272.2066,362.1372,0.04428269,183.7131,9.052535E-05,-0.9931762,-0.001819554,-0.116609,9.052535E-05,-0.9931762,-0.001819554,
2590615,9,272.3118,362.9709,0.04418106,179.9051,6.787377E-05,-0.9922273,-0.001817994,-0.1244256,6.787377E-05,-0.9922273,-0.001817994,
2590615,9,272.3966,363.849,0.04408995,176.08,0.0002545712,-0.9919672,-0.001796957,-0.1264823,0.0002545712,-0.9919672,-0.001796957,
2590615,9,272.4954,364.6687,0.04401397,172.2199,0.0005714087,-0.9938719,-0.001780681,-0.1105229,0.0005714087,-0.9938719,-0.001780681,
2590615,9,272.5972,365.3777,0.04393567,168.3134,0.0001651835,-0.9961373,-0.001807213,-0.0877909,0.0001651835,-0.9961373,-0.001807213,
2590615,9,272.7078,365.9922,0.0438313,164.3643,8.937011E-06,-0.9976404,-0.001804009,-0.06863233,8.937011E-06,-0.9976404,-0.001804009,
2590615,9,272.8081,366.5171,0.04373149,160.3761,0.0001480482,-0.9986054,-0.001787499,-0.05276354,0.0001480482,-0.9986054,-0.001787499,
2590615,9,272.9091,366.9697,0.04364081,156.3534,6.496296E-05,-0.9991012,-0.001793973,-0.04235268,6.496296E-05,-0.9991012,-0.001793973,
2590615,9,273.0103,367.4424,0.04356834,152.3116,-0.0002236979,-0.9987866,-0.001825877,-0.04921397,-0.0002236979,-0.9987866,-0.001825877,
2590615,9,273.0989,367.9725,0.04349082,148.2532,0.0001835538,-0.998148,-0.001785777,-0.06080478,0.0001835538,-0.998148,-0.001785777,
2590615,9,273.1974,368.5494,0.04339079,144.1761,0.0002643423,-0.9975159,-0.001766566,-0.07042077,0.0002643423,-0.9975159,-0.001766566,
2590615,9,273.2979,369.1716,0.043298,140.0806,0.0001459321,-0.996921,-0.001771394,-0.0783923,0.0001459321,-0.996921,-0.001771394,
2590615,9,273.3979,369.8371,0.04321209,135.967,0.0001167595,-0.9963749,-0.001772463,-0.08505294,0.0001167595,-0.9963749,-0.001772463,
2590615,9,273.4989,370.5434,0.04312509,131.8356,0.0001226562,-0.9958829,-0.001769148,-0.09063204,0.0001226562,-0.9958829,-0.001769148,
2590615,9,273.5993,371.2878,0.04303727,127.6864,0.0001186862,-0.9954473,-0.001765858,-0.09529771,0.0001186862,-0.9954473,-0.001765858,
2590615,9,273.6993,372.0674,0.04295095,123.5196,0.000115807,-0.9950662,-0.001762867,-0.09919867,0.000115807,-0.9950662,-0.001762867,
2590615,9,273.8003,372.8524,0.04286835,119.331,0.0003654096,-0.9953253,-0.001744121,-0.09656317,0.0003654096,-0.9953253,-0.001744121,
2590615,9,273.9009,373.5189,0.04281754,115.1079,0.0007127093,-0.9973207,-0.001756251,-0.07312946,0.0007127093,-0.9973207,-0.001756251,
2590615,9,274.0016,373.9544,0.04278459,110.84,0.0004216733,-0.9994269,-0.001776423,-0.03380212,0.0004216733,-0.9994269,-0.001776423,
2590615,9,274.1042,374.1606,0.04269582,106.5326,1.281519E-05,-0.9999955,-0.00176261,0.002409466,1.281519E-05,-0.9999955,-0.00176261,
2590615,9,274.1953,374.1586,0.04259768,102.1979,0.0001214943,-0.9994813,-0.001750603,0.03215709,0.0001214943,-0.9994813,-0.001750603,
2590615,9,274.2959,373.9666,0.04251924,97.8459,0.0002291523,-0.9984115,-0.001758337,0.05631381,0.0002291523,-0.9984115,-0.001758337,
2590615,9,274.3981,373.5981,0.04245104,93.4852,0.0002957297,-0.9969975,-0.001775514,0.07741368,0.0002957297,-0.9969975,-0.001775514,
2590615,9,274.4989,373.0017,0.04240302,89.13833,0.0005839291,-0.994192,-0.001845952,0.1076041,0.0005839291,-0.994192,-0.001845952,
2590615,9,274.6001,372.0908,0.04240683,84.84434,0.0005950871,-0.9884977,-0.001910791,0.1512228,0.0005950871,-0.9884977,-0.001910791,
2590615,9,274.7007,370.8103,0.04239595,80.63747,0.0003148808,-0.9794539,-0.001874167,0.2016594,0.0003148808,-0.9794539,-0.001874167,
2590615,9,274.801,369.1924,0.04231942,76.53019,1.917296E-05,-0.9695963,-0.001802579,0.2447032,1.917296E-05,-0.9695963,-0.001802579,
2590615,9,274.9026,367.3063,0.04224173,72.51919,-0.0001601805,-0.9617201,-0.001761463,0.274028,-0.0001601805,-0.9617201,-0.001761463,
2590615,9,275.0076,365.3057,0.04219569,68.54684,-0.0005373134,-0.9611387,-0.001686711,0.2760604,-0.0005373134,-0.9611387,-0.001686711,
2590615,9,275.096,363.3339,0.04215574,64.54311,-0.0003327859,-0.9665054,-0.001725227,0.2566404,-0.0003327859,-0.9665054,-0.001725227,
2590615,9,275.196,361.4232,0.04207656,60.48989,3.53764E-05,-0.9718799,-0.001789566,0.2354702,3.53764E-05,-0.9718799,-0.001789566,
2590615,9,275.2966,359.5685,0.0420023,56.39,-9.982826E-05,-0.9758734,-0.001746044,0.2183306,-9.982826E-05,-0.9758734,-0.001746044,
2590615,9,275.4041,357.7694,0.04193322,52.2434,-0.0002756573,-0.9789134,-0.00170299,0.2042689,-0.0002756573,-0.9789134,-0.00170299,
2590615,9,275.5043,356.0243,0.04186024,48.05161,-0.0003152116,-0.9812952,-0.001693696,0.1925016,-0.0003152116,-0.9812952,-0.001693696,
2590615,9,275.6049,354.4999,0.189754,47.00479,-0.004347454,-0.99738,-0.07143499,-0.0105516,-0.004347454,-0.99738,-0.07143499,
2590615,9,275.7057,353.2426,0.2765065,46.65918,-0.0530666,-0.9667898,-0.0550332,-0.2438703,-0.0530666,-0.9667898,-0.0550332,
2590615,9,275.8071,352.0262,0.2768611,46.35215,-0.1048967,-0.8790609,-0.04652874,-0.4626918,-0.1048967,-0.8790609,-0.04652874,
2590615,9,275.9089,350.8691,0.2624742,46.08641,-0.1039483,-0.742759,-0.04307875,-0.6600365,-0.1039483,-0.742759,-0.04307875,
2590615,9,276.0022,349.7552,0.2224594,45.78328,-0.04911824,-0.5840495,-0.03054577,-0.8096546,-0.04911824,-0.5840495,-0.03054577,
2590615,9,276.1028,348.7071,0.1008715,45.59708,-0.01710049,-0.4063524,-0.02754549,-0.913141,-0.01710049,-0.4063524,-0.02754549,
2590615,9,276.203,347.906,0.04705316,45.87984,-0.02627127,-0.2538844,-0.01835771,-0.9667035,-0.02627127,-0.2538844,-0.01835771,
2590615,9,276.3046,347.2148,0.04595972,46.0753,-0.002035983,-0.1171037,4.363712E-05,-0.9931176,-0.002035983,-0.1171037,4.363712E-05,
2590615,9,276.4099,346.6137,0.05592565,46.19547,0.008291328,0.03165533,0.004597439,-0.999454,0.008291328,0.03165533,0.004597439,
2590615,9,276.5102,346.0709,0.05750499,46.27671,0.00368491,0.187259,0.001103548,-0.9823031,0.00368491,0.187259,0.001103548,
2590615,9,276.603,345.5429,0.05525129,46.324,0.001004118,0.321364,0.0003094682,-0.9469552,0.001004118,0.321364,0.0003094682,
2590615,9,276.7013,345.0099,0.0546735,46.35493,0.001487602,0.4300325,0.0009650671,-0.9028117,0.001487602,0.4300325,0.0009650671,
2590615,9,276.8024,344.455,0.05541094,46.37573,0.002044868,0.5152334,0.001461124,-0.8570463,0.002044868,0.5152334,0.001461124,
2590615,9,276.9034,343.868,0.05728433,46.39253,0.001886924,0.5794377,0.001597917,-0.8150128,0.001886924,0.5794377,0.001597917,
2590615,9,277.0045,343.2429,0.05618642,46.4111,0.001649356,0.6250262,0.001649078,-0.7806003,0.001649356,0.6250262,0.001649078,
2590615,9,277.1056,342.5868,0.05569751,46.44047,0.001570931,0.6545423,0.001727044,-0.7560217,0.001570931,0.6545423,0.001727044,
2590615,9,277.2093,341.8959,0.05579988,46.49083,0.001580484,0.6697646,0.001745593,-0.7425698,0.001580484,0.6697646,0.001745593,
2590615,9,277.3001,341.167,0.05572864,46.55038,0.001690399,0.6776536,0.001623325,-0.7353776,0.001690399,0.6776536,0.001623325,
2590615,9,277.4016,340.3958,0.05551989,46.60825,0.001720475,0.6834844,0.001571933,-0.7299615,0.001720475,0.6834844,0.001571933,
2590615,9,277.5017,339.6072,0.05543907,46.65771,0.001776446,0.6889001,0.001650628,-0.7248523,0.001776446,0.6889001,0.001650628,
2590615,9,277.603,338.8097,0.05546298,46.69799,0.001803063,0.6922968,0.001687757,-0.7216086,0.001803063,0.6922968,0.001687757,
2590615,9,277.6961,338.0152,0.05548192,46.7318,0.001806574,0.6939919,0.001710715,-0.7199785,0.001806574,0.6939919,0.001710715,
2590615,9,277.7974,337.2151,0.05546428,46.76219,0.001767022,0.6948034,0.001690812,-0.7191957,0.001767022,0.6948034,0.001690812,
2590615,9,277.899,336.4129,0.05543228,46.79059,0.001765309,0.6952267,0.001698254,-0.7187865,0.001765309,0.6952267,0.001698254,
2590615,9,278.0018,335.6,0.05540793,46.81818,0.001745923,0.6954316,0.001683775,-0.7185882,0.001745923,0.6954316,0.001683775,
2590615,9,278.1056,334.7792,0.05536775,46.84539,0.001747319,0.6955401,0.001688145,-0.7184832,0.001747319,0.6955401,0.001688145,
2590615,9,278.2059,333.9429,0.05531966,46.87272,0.001727884,0.6955956,0.0016711,-0.7184296,0.001727884,0.6955956,0.0016711,
2590615,9,278.3071,333.0928,0.05525721,46.9003,0.001724939,0.6956252,0.00166918,-0.7184008,0.001724939,0.6956252,0.00166918,
2590615,9,278.4077,332.2199,0.05518033,46.92849,0.00170087,0.6956411,0.001646405,-0.7183856,0.00170087,0.6956411,0.001646405,
2590615,9,278.5088,331.3223,0.05507877,46.95742,0.001688514,0.6956499,0.001634728,-0.7183772,0.001688514,0.6956499,0.001634728,
2590615,9,278.5987,330.3926,0.05496223,46.98734,0.001668498,0.6956546,0.001615517,-0.7183727,0.001668498,0.6956546,0.001615517,
2590615,9,278.7,329.4276,0.05482746,47.01838,0.001653047,0.6956574,0.001600662,-0.71837,0.001653047,0.6956574,0.001600662,
2590615,9,278.8004,328.4212,0.05467485,47.05072,0.001634227,0.6956592,0.001582488,-0.7183685,0.001634227,0.6956592,0.001582488,
2590615,9,278.9024,327.3692,0.05450419,47.08453,0.001615917,0.6956602,0.001564771,-0.7183676,0.001615917,0.6956602,0.001564771,
2590615,9,278.9946,326.2665,0.05431641,47.11995,0.00159697,0.6956608,0.001546459,-0.718367,0.00159697,0.6956608,0.001546459,
2590615,9,279.0949,325.1091,0.05411235,47.15714,0.001580816,0.6956613,0.001530822,-0.7183666,0.001580816,0.6956613,0.001530822,
2590615,9,279.1953,323.8962,0.05390745,47.1961,0.001575303,0.6956615,0.00152548,-0.7183663,0.001575303,0.6956615,0.00152548,
2590615,9,279.2967,322.6285,0.05371111,47.23682,0.001571756,0.6956618,0.00152206,-0.7183662,0.001571756,0.6956618,0.00152206,
2590615,9,279.3978,321.3066,0.0535159,47.27928,0.001566218,0.695662,0.001516701,-0.718366,0.001566218,0.695662,0.001516701,
2590615,9,279.4987,319.931,0.05332045,47.32347,0.001560319,0.6956621,0.001510992,-0.7183659,0.001560319,0.6956621,0.001510992,
2590615,9,279.6,318.5023,0.05312751,47.36937,0.001554881,0.6956623,0.001505712,-0.7183658,0.001554881,0.6956623,0.001505712,
2590615,9,279.7,317.021,0.05293721,47.41695,0.001549602,0.6956624,0.001500614,-0.7183657,0.001549602,0.6956624,0.001500614,
2590615,9,279.8007,315.4876,0.0527487,47.4662,0.001544301,0.6956626,0.001495475,-0.7183655,0.001544301,0.6956626,0.001495475,
2590615,9,279.905,313.9027,0.05256195,47.5171,0.00153902,0.6956627,0.001490351,-0.7183654,0.00153902,0.6956627,0.001490351,
2590615,9,280.0061,312.2669,0.05237724,47.56965,0.001533824,0.6956629,0.001485325,-0.7183653,0.001533824,0.6956629,0.001485325,
2590615,9,280.1004,310.5807,0.05219446,47.62531,0.001511049,0.6953611,0.00149901,-0.7186574,0.001511049,0.6953611,0.00149901,
2590615,9,280.2023,308.8478,0.05201907,47.71471,0.001364953,0.689688,0.001657445,-0.7241036,0.001364953,0.689688,0.001657445,
2590615,9,280.3043,307.0695,0.05185163,47.84663,0.001520215,0.6811116,0.001478406,-0.7321766,0.001520215,0.6811116,0.001478406,
2590615,9,280.4056,305.2439,0.05167117,48.00013,0.00160944,0.6749355,0.001362726,-0.7378738,0.00160944,0.6749355,0.001362726,
2590615,9,280.5065,303.3715,0.05149238,48.17473,0.001552317,0.6705169,0.001413168,-0.7418913,0.001552317,0.6705169,0.001413168,
2590615,9,280.6072,301.4528,0.05131977,48.36902,0.001533141,0.6673242,0.001425963,-0.7447644,0.001533141,0.6673242,0.001425963,
2590615,9,280.7093,299.4883,0.05114895,48.58112,0.001539916,0.6649964,0.001409287,-0.7468436,0.001539916,0.6649964,0.001409287,
2590615,9,280.8093,297.4783,0.05097862,48.80913,0.00154021,0.6632891,0.001398731,-0.7483603,0.00154021,0.6632891,0.001398731,
2590615,9,280.9098,295.4231,0.05080995,49.05135,0.001537659,0.662028,0.001391457,-0.7494763,0.001537659,0.662028,0.001391457,
2590615,9,281.0053,293.3232,0.05064344,49.30626,0.001536515,0.6610885,0.001383061,-0.7503051,0.001536515,0.6610885,0.001383061,
2590615,9,281.1062,291.179,0.05047865,49.57421,0.001517359,0.6600437,0.001395671,-0.7512243,0.001517359,0.6600437,0.001395671,
2590615,9,281.1948,288.9993,0.05032304,49.89357,0.001343203,0.6521593,0.001611937,-0.758079,0.001343203,0.6521593,0.001611937,
2590615,9,281.2961,286.8074,0.05020614,50.33525,0.001271082,0.6302726,0.001774376,-0.7763709,0.001271082,0.6302726,0.001774376,
2590615,9,281.3968,284.6314,0.05012256,50.96192,0.001357651,0.5933523,0.001719087,-0.80494,0.001357651,0.5933523,0.001719087,
2590615,9,281.4986,282.485,0.04998863,51.79523,0.001563428,0.549499,0.001379538,-0.8354918,0.001563428,0.549499,0.001379538,
2590615,9,281.5993,280.3643,0.0498057,52.79938,0.001729317,0.5121256,0.001072697,-0.8589081,0.001729317,0.5121256,0.001072697,
